index,weight
1,0.013778089271570884
93,0.011197864904161659
185,0.011061739450102616
182,0.00879967361516255
96,0.006564524236567107
86,0.006129914880376753
8,0.005860133704013596
11,0.005795329056812399
2,0.005652328739637712
6,0.005652328739637712
4,0.00564218282239325
137,0.005606700305848762
209,0.005403470576699751
106,0.005369379832361618
5,0.005270443534856678
91,0.005244449971706963
10,0.00517135598807094
157,0.004789762413773709
143,0.00447696153874564
160,0.0044564892335792975
147,0.004435995082808753
144,0.004415703248319828
149,0.004415703248319828
156,0.004322834127912538
148,0.00428430082617085
230,0.0042842320072837715
146,0.003710948577237389
141,0.003517395646357589
227,0.003384432927661602
3,0.0033481526906725136
159,0.0031490100526231257
92,0.0029518662564776465
54,0.002740268950958853
188,0.0024278377261141007
133,0.002393065943122161
135,0.002268075575370891
145,0.0021638138230544923
207,0.00215596220434164
139,0.0020106719228079072
15,0.001980294773791364
130,0.0019268442458074862
14,0.0019265577489728182
155,0.0019236773026472826
136,0.001892286325676796
7,0.0018818834959440304
9,0.0018818834959440304
138,0.0018397123542501018
140,0.0018397123542501018
131,0.0018167388603327727
105,0.0017750030523280334
121,0.0017309950648673892
181,0.0016535850063082143
161,0.0015377819772571261
13,0.001507948520105404
132,0.0014836821232426926
195,0.0014786115931444237
21,0.001448371164115479
154,0.0014009621478209232
291,0.001398858907452342
23,0.0013206350126206616
294,0.0012939182387286159
293,0.0011342211492797274
217,0.0011177685855933192
180,0.0011019890219348492
196,0.0010726751318536705
299,0.0010704267939696925
134,0.0010385589725522442
20,0.0010216109963087278
285,0.0010169961805877306
150,0.0009923885473430956
183,0.0009680488230146137
203,0.0009680488230146137
178,0.0009264980834110558
221,0.0009238787394874103
55,0.0008989052235063696
300,0.000884879365107823
222,0.0008531308274207046
179,0.0008003456616992694
223,0.0007955071537705441
16,0.000778507293326921
66,0.000778507293326921
67,0.000778507293326921
68,0.000778507293326921
85,0.000778507293326921
98,0.0007726075957877808
94,0.0007275421701334395
12,0.0007225869799967938
17,0.0007225869799967938
18,0.0007225869799967938
19,0.0007225869799967938
22,0.0007225869799967938
24,0.0007225869799967938
25,0.0007225869799967938
26,0.0007225869799967938
27,0.0007225869799967938
28,0.0007225869799967938
29,0.0007225869799967938
30,0.0007225869799967938
31,0.0007225869799967938
32,0.0007225869799967938
33,0.0007225869799967938
34,0.0007225869799967938
35,0.0007225869799967938
36,0.0007225869799967938
37,0.0007225869799967938
38,0.0007225869799967938
39,0.0007225869799967938
40,0.0007225869799967938
41,0.0007225869799967938
42,0.0007225869799967938
43,0.0007225869799967938
44,0.0007225869799967938
45,0.0007225869799967938
46,0.0007225869799967938
47,0.0007225869799967938
48,0.0007225869799967938
49,0.0007225869799967938
50,0.0007225869799967938
51,0.0007225869799967938
52,0.0007225869799967938
53,0.0007225869799967938
56,0.0007225869799967938
57,0.0007225869799967938
58,0.0007225869799967938
59,0.0007225869799967938
60,0.0007225869799967938
61,0.0007225869799967938
62,0.0007225869799967938
63,0.0007225869799967938
64,0.0007225869799967938
65,0.0007225869799967938
69,0.0007225869799967938
70,0.0007225869799967938
71,0.0007225869799967938
72,0.0007225869799967938
73,0.0007225869799967938
74,0.0007225869799967938
75,0.0007225869799967938
76,0.0007225869799967938
77,0.0007225869799967938
78,0.0007225869799967938
79,0.0007225869799967938
80,0.0007225869799967938
81,0.0007225869799967938
82,0.0007225869799967938
83,0.0007225869799967938
84,0.0007225869799967938
87,0.0007225869799967938
88,0.0007225869799967938
89,0.0007225869799967938
90,0.0007225869799967938
273,0.0007211937369544815
151,0.0007072503356445152
239,0.000697104418400053
152,0.0006869585011555909
177,0.0006869585011555909
198,0.0006869585011555909
95,0.0006768125839111287
97,0.0006768125839111287
99,0.0006768125839111287
100,0.0006768125839111287
101,0.0006768125839111287
102,0.0006768125839111287
103,0.0006768125839111287
104,0.0006768125839111287
107,0.0006768125839111287
108,0.0006768125839111287
109,0.0006768125839111287
110,0.0006768125839111287
111,0.0006768125839111287
112,0.0006768125839111287
113,0.0006768125839111287
114,0.0006768125839111287
115,0.0006768125839111287
116,0.0006768125839111287
117,0.0006768125839111287
118,0.0006768125839111287
119,0.0006768125839111287
120,0.0006768125839111287
122,0.0006768125839111287
123,0.0006768125839111287
124,0.0006768125839111287
125,0.0006768125839111287
126,0.0006768125839111287
127,0.0006768125839111287
128,0.0006768125839111287
129,0.0006768125839111287
142,0.0006768125839111287
153,0.0006768125839111287
158,0.0006768125839111287
162,0.0006768125839111287
163,0.0006768125839111287
164,0.0006768125839111287
165,0.0006768125839111287
166,0.0006768125839111287
167,0.0006768125839111287
168,0.0006768125839111287
169,0.0006768125839111287
170,0.0006768125839111287
171,0.0006768125839111287
172,0.0006768125839111287
173,0.0006768125839111287
174,0.0006768125839111287
175,0.0006768125839111287
176,0.0006768125839111287
184,0.0006768125839111287
186,0.0006768125839111287
187,0.0006768125839111287
189,0.0006768125839111287
190,0.0006768125839111287
191,0.0006768125839111287
192,0.0006768125839111287
193,0.0006768125839111287
194,0.0006768125839111287
197,0.0006768125839111287
199,0.0006768125839111287
200,0.0006768125839111287
201,0.0006768125839111287
202,0.0006768125839111287
204,0.0006768125839111287
205,0.0006768125839111287
206,0.0006768125839111287
208,0.0006768125839111287
210,0.0006768125839111287
211,0.0006768125839111287
212,0.0006768125839111287
213,0.0006768125839111287
214,0.0006768125839111287
215,0.0006768125839111287
216,0.0006768125839111287
218,0.0006768125839111287
219,0.0006768125839111287
220,0.0006768125839111287
224,0.0006768125839111287
225,0.0006768125839111287
226,0.0006768125839111287
228,0.0006768125839111287
229,0.0006768125839111287
231,0.0006768125839111287
232,0.0006768125839111287
233,0.0006768125839111287
238,0.0006768125839111287
240,0.0006768125839111287
241,0.0006768125839111287
242,0.0006768125839111287
243,0.0006768125839111287
244,0.0006768125839111287
245,0.0006768125839111287
246,0.0006768125839111287
