rank,index,url
1,1,https://baidu.com
2,11,http://jianyi.baidu.com
3,8,http://home.baidu.com
4,10,http://baidu.com/duty
5,5,http://v.baidu.com
6,2,http://news.baidu.com
7,6,http://tieba.baidu.com
8,4,http://map.baidu.com
9,7,http://baidu.com/bdorz/login.gif?login&tpl=mn&u=http%3A%2F%2Fbaidu.com%2f%3fbdorz_come%3d1
10,9,http://ir.baidu.com
11,3,http://hao123.com
12,13,http://music.baidu.com
13,14,http://image.baidu.com
14,15,http://wenku.baidu.com
15,16,http://jian.news.baidu.com
16,66,http://baijiahao.baidu.com/s?id=1619690247277020168
17,67,http://baijiahao.baidu.com/s?id=1619697708424396008
18,68,http://baijiahao.baidu.com/s?id=1619694273531439559
19,85,http://baijiahao.baidu.com/s?id=1619702271369281889
20,12,https://zhidao.baidu.com
21,17,http://xinhuanet.com/politics/leaders/2018-12/13/c_1210015116.htm
22,18,http://xinhuanet.com/politics/leaders/2018-12/13/c_1123849745.htm
23,19,http://xinhuanet.com//2018-12/13/c_1123847871.htm
24,20,http://politics.gmw.cn/2018-12/13/content_32163926.htm
25,21,http://fangtan.china.com.cn/2018-12/13/content_74259768.htm
26,22,http://news.ifeng.com/mainland/special/ggkf40znzsjs
27,23,http://news.gmw.cn/2018-12/13/content_32157433.htm
28,24,http://opinion.huanqiu.com/editorial/2018-12/13785734.html
29,25,http://xinhuanet.com/2018-12/12/c_1123843904.htm
30,26,http://xinhuanet.com/politics/2018-12/13/c_1123846649.htm
31,27,http://news.cctv.com/2018/12/13/ARTIVv8jLsLjI7YOXHLqSCET181213.shtml
32,28,https://xinwen.eastday.com/a/n181213183717076.html?qid=news.baidu.com
33,29,https://3w.huanqiu.com/a/c36dc8/7IBoOVVXgYw?agt=8
34,30,http://news.ifeng.com/a/20181213/60191712_0.shtml?_zbs_baidu_news
35,31,https://finance.ifeng.com/c/7ibPZoSgYng?_zbs_baidu_news
36,32,http://news.ifeng.com/a/20181213/60191838_0.shtml?_zbs_baidu_news
37,33,http://news.ifeng.com/a/20181213/60191848_0.shtml?_zbs_baidu_news
38,34,http://news.ifeng.com/a/20181213/60191878_0.shtml?_zbs_baidu_news
39,35,http://news.ifeng.com/a/20181213/60191771_0.shtml?_zbs_baidu_news
40,36,http://news.ifeng.com/a/20181213/60191283_0.shtml?_zbs_baidu_news
41,37,https://3w.huanqiu.com/a/21eee3/7IBKuSI6oyk?agt=8
42,38,https://3w.huanqiu.com/a/c36dc8/7IBm3zwBF8Q?agt=8
43,39,https://3w.huanqiu.com/a/3458fa/7IByF0yJc7C?agt=8
44,40,http://chinanews.com/gj/2018/12-13/8701316.shtml
45,41,http://news.ifeng.com/a/20181213/60191657_0.shtml?_zbs_baidu_news
46,42,https://3w.huanqiu.com/a/621e1c/7IBDycVLrsQ?agt=8
47,43,http://news.ifeng.com/a/20181213/60191409_0.shtml?_zbs_baidu_news
48,44,http://travel.ifeng.com/a/20181213/45260764_0.shtml?_zbs_baidu_news
49,45,https://finance.ifeng.com/c/7ibRHZt1wDg?_zbs_baidu_news
50,46,https://news.ifeng.com/c/7ibTiBhAMsK?_zbs_baidu_news
51,47,https://xinwen.eastday.com/a/181213202341680.html?qid=news.baidu.com
52,48,http://news.ifeng.com/a/20181213/60191711_0.shtml?_zbs_baidu_news
53,49,https://xinwen.eastday.com/a/n181213212118680.html?qid=news.baidu.com
54,50,http://news.ifeng.com/a/20181213/60191248_0.shtml?_zbs_baidu_news
55,51,http://news.ifeng.com/a/20181212/60191343_0.shtml?_zbs_baidu_news
56,52,http://news.ifeng.com/a/20181213/60191448_0.shtml?_zbs_baidu_news
57,53,https://3w.huanqiu.com/a/a4d1ef/7IBxmLFrjfW?agt=8
58,54,http://topics.gmw.cn/node_114815.htm
59,55,http://qstheory.cn/zt2017/xcgcdd19djs/index.htm
60,56,https://baidu.com/s?wd=%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%B8%BB%E6%8C%81%E4%B8%AD%E5%A4%AE%E6%94%BF%E6%B2%BB%E5%B1%80%E4%BC%9A%E8%AE%AE
61,57,https://baidu.com/s?wd=%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%B8%BB%E6%8C%81%E5%85%9A%E5%A4%96%E4%BA%BA%E5%A3%AB%E5%BA%A7%E8%B0%88%E4%BC%9A%E5%8F%91%E8%A1%A8%E9%87%8D%E8%A6%81%E8%AE%B2%E8%AF%9D
62,58,https://baidu.com/s?wd=%E5%8D%97%E4%BA%AC%E5%A4%A7%E5%B1%A0%E6%9D%80%E6%AD%BB%E9%9A%BE%E8%80%85%E5%9B%BD%E5%AE%B6%E5%85%AC%E7%A5%AD%E6%97%A5
63,59,https://baidu.com/s?wd=%E7%89%B9%E8%95%BE%E8%8E%8E%E6%A2%85%E4%BF%9D%E4%BD%8F%E9%A6%96%E7%9B%B8
64,60,https://baidu.com/s?wd=%E4%BA%AC%E7%96%86%E5%A4%A7%E6%88%98
65,61,https://baidu.com/s?wd=%E9%AB%98%E9%80%9A%E4%B8%93%E5%88%A9%E5%A4%A7%E6%88%98%E5%8D%87%E7%BA%A7
66,62,https://baidu.com/s?wd=%E6%97%A5%E6%9C%AC201%E5%B9%B4%E5%BA%A6%E6%B1%89%E5%AD%97
67,63,https://baidu.com/s?wd=%E5%8A%A0%E6%8B%BF%E5%A4%A7%E9%B9%85%E6%9A%B4%E8%B7%8C
68,64,https://baidu.com/s?wd=%E5%9B%BD%E4%BC%81%E5%9B%9E%E5%BA%94%E5%A8%83%E5%A8%83%E9%AB%98%E7%AE%A1
69,65,https://baidu.com/s?wd=%E5%BE%B7%E5%9B%BD%E5%B7%A7%E5%85%8B%E5%8A%9B%E6%B3%84%E9%9C%B2
70,69,http://baijiahao.baidu.com/s?id=1619659285685398621
71,70,http://baijiahao.baidu.com/s?id=1619691014544105561
72,71,http://baijiahao.baidu.com/s?id=1619691905545133612
73,72,http://baijiahao.baidu.com/s?id=1619646139032525354
74,73,http://baijiahao.baidu.com/s?id=1619692209471332700
75,74,http://baijiahao.baidu.com/s?id=1619653655265853187
76,75,http://baijiahao.baidu.com/s?id=1619696097207903278
77,76,http://baijiahao.baidu.com/s?id=1619629260880435968
78,77,http://baijiahao.baidu.com/s?id=1619700910084415752
79,78,http://baijiahao.baidu.com/s?id=1619702132680806282
80,79,http://baijiahao.baidu.com/s?id=1619703257352630691
81,80,http://baijiahao.baidu.com/s?id=1619690355572188323
82,81,http://baijiahao.baidu.com/s?id=1619699953609863412
83,82,http://baijiahao.baidu.com/s?id=1619695467571348869
84,83,http://baijiahao.baidu.com/s?id=1619699334002926538
85,84,http://baijiahao.baidu.com/s?id=1619692939462971439
86,86,http://report.12377.cn:13225/toreportinputNormal_anis.do
87,87,http://downpack.baidu.com/baidunews_AndroidPhone_1014720b.apk
88,88,https://itunes.apple.com/cn/app/id482820737
89,89,https://news.baidu.com/z/resource/wap/protocol/baidu_news_protocol.html
90,90,https://baidu.com/duty/wise/wise_secretright.html
